region_id,lon_center,lat_center,Transportation Facilities,Leisure & Entertainment,Companies & Enterprises,Healthcare,Commercial & Residential,Tourist Attractions,Automotive,Life Services,Science & Education & Culture,Shopping & Consumer Goods,Sports & Fitness,Hotels & Accommodations,Financial Institutions,Dining & Cuisine
207,121.425,31.255,0.072,0.055,0.099,0.064,0.094,0.026,0.042,0.074,0.067,0.067,0.099,0.071,0.094,0.076
208,121.435,31.255,0.073,0.072,0.042,0.054,0.056,0.049,0.106,0.089,0.116,0.048,0.121,0.051,0.057,0.068
209,121.445,31.255,0.108,0.057,0.086,0.046,0.068,0.048,0.083,0.063,0.063,0.071,0.053,0.16,0.025,0.07
210,121.455,31.255,0.079,0.06,0.036,0.102,0.059,0.03,0.039,0.116,0.039,0.075,0.029,0.199,0.04,0.096
211,121.465,31.255,0.085,0.065,0.069,0.059,0.11,0.037,0.046,0.079,0.049,0.069,0.096,0.126,0.053,0.056
212,121.475,31.255,0.078,0.05,0.086,0.067,0.113,0.055,0.016,0.099,0.069,0.093,0.053,0.054,0.098,0.069
213,121.485,31.255,0.064,0.029,0.077,0.083,0.07,0.159,0.076,0.105,0.057,0.048,0.024,0.072,0.076,0.059
214,121.495,31.255,0.097,0.064,0.07,0.041,0.093,0.065,0.088,0.075,0.025,0.043,0.07,0.115,0.102,0.051
215,121.505,31.255,0.072,0.04,0.075,0.056,0.076,0.183,0.081,0.05,0.033,0.039,0.067,0.082,0.101,0.045
216,121.515,31.255,0.092,0.068,0.121,0.03,0.098,0.146,0.06,0.067,0.06,0.04,0.049,0.025,0.117,0.027
217,121.525,31.255,0.093,0.037,0.091,0.058,0.16,0.035,0.108,0.082,0.079,0.063,0.023,0.036,0.068,0.067
218,121.535,31.255,0.105,0.035,0.068,0.037,0.119,0.133,0.027,0.095,0.12,0.038,0.03,0.023,0.141,0.029
219,121.545,31.255,0.125,0.15,0.111,0.078,0.084,0.047,0.058,0.041,0.05,0.034,0.021,0.114,0.05,0.037
220,121.355,31.265,0.059,0.029,0.155,0.121,0.111,0.055,0.224,0.05,0.033,0.039,0.049,0.057,0.0,0.019
221,121.365,31.265,0.094,0.057,0.116,0.059,0.051,0.086,0.168,0.068,0.078,0.06,0.048,0.037,0.008,0.069
222,121.375,31.265,0.068,0.029,0.24,0.068,0.069,0.055,0.09,0.081,0.045,0.077,0.012,0.095,0.01,0.06
223,121.385,31.265,0.056,0.12,0.122,0.1,0.066,0.017,0.107,0.114,0.052,0.073,0.054,0.024,0.018,0.076
224,121.395,31.265,0.115,0.025,0.049,0.09,0.069,0.031,0.172,0.119,0.101,0.057,0.021,0.054,0.061,0.037
225,121.405,31.265,0.071,0.059,0.058,0.086,0.064,0.074,0.136,0.095,0.072,0.071,0.074,0.038,0.046,0.055
226,121.415,31.265,0.061,0.024,0.084,0.058,0.077,0.075,0.099,0.08,0.057,0.098,0.141,0.026,0.08,0.041
227,121.425,31.265,0.049,0.05,0.038,0.146,0.09,0.059,0.048,0.089,0.055,0.111,0.079,0.041,0.067,0.081
228,121.435,31.265,0.069,0.039,0.026,0.071,0.098,0.074,0.066,0.081,0.091,0.09,0.049,0.064,0.092,0.089
229,121.445,31.265,0.092,0.063,0.082,0.054,0.103,0.026,0.091,0.079,0.053,0.078,0.047,0.135,0.028,0.069
230,121.455,31.265,0.096,0.048,0.097,0.067,0.096,0.0,0.026,0.072,0.12,0.092,0.088,0.102,0.041,0.054
231,121.465,31.265,0.094,0.06,0.07,0.122,0.104,0.007,0.058,0.082,0.053,0.108,0.047,0.088,0.037,0.069
232,121.475,31.265,0.058,0.076,0.043,0.077,0.084,0.177,0.03,0.082,0.061,0.06,0.056,0.07,0.051,0.075
233,121.485,31.265,0.083,0.069,0.089,0.068,0.092,0.131,0.048,0.078,0.059,0.049,0.04,0.052,0.085,0.056
234,121.495,31.265,0.068,0.073,0.023,0.059,0.06,0.008,0.041,0.101,0.088,0.1,0.177,0.021,0.062,0.121
235,121.505,31.265,0.061,0.037,0.108,0.074,0.089,0.061,0.073,0.07,0.06,0.058,0.079,0.032,0.136,0.064
236,121.515,31.265,0.096,0.078,0.12,0.037,0.117,0.068,0.065,0.077,0.048,0.057,0.05,0.055,0.064,0.066
237,121.525,31.265,0.076,0.068,0.073,0.063,0.095,0.009,0.06,0.099,0.093,0.076,0.077,0.057,0.081,0.072
238,121.535,31.265,0.08,0.086,0.083,0.099,0.098,0.009,0.039,0.073,0.051,0.084,0.047,0.098,0.047,0.105
239,121.545,31.265,0.082,0.0,0.132,0.026,0.083,0.093,0.209,0.053,0.098,0.057,0.083,0.016,0.049,0.02
240,121.355,31.275,0.187,0.0,0.075,0.0,0.038,0.0,0.389,0.091,0.19,0.0,0.0,0.0,0.0,0.031
241,121.365,31.275,0.14,0.0,0.181,0.03,0.078,0.219,0.135,0.038,0.016,0.044,0.0,0.0,0.039,0.08
242,121.375,31.275,0.075,0.016,0.181,0.008,0.087,0.029,0.217,0.086,0.049,0.11,0.026,0.02,0.073,0.023
243,121.385,31.275,0.06,0.01,0.067,0.056,0.159,0.056,0.235,0.039,0.134,0.032,0.033,0.032,0.039,0.048
244,121.395,31.275,0.092,0.048,0.047,0.124,0.086,0.0,0.074,0.09,0.081,0.07,0.134,0.052,0.021,0.082
245,121.405,31.275,0.074,0.133,0.023,0.051,0.03,0.033,0.076,0.094,0.097,0.116,0.092,0.004,0.085,0.092
246,121.415,31.275,0.062,0.044,0.041,0.133,0.099,0.047,0.072,0.088,0.048,0.122,0.042,0.028,0.062,0.112
247,121.425,31.275,0.09,0.038,0.047,0.076,0.072,0.108,0.094,0.078,0.051,0.078,0.075,0.087,0.013,0.091
248,121.435,31.275,0.085,0.052,0.027,0.104,0.08,0.147,0.121,0.052,0.049,0.048,0.139,0.023,0.046,0.027
249,121.445,31.275,0.046,0.083,0.027,0.148,0.059,0.025,0.034,0.078,0.083,0.125,0.096,0.04,0.044,0.113
250,121.455,31.275,0.065,0.091,0.03,0.081,0.09,0.057,0.039,0.078,0.148,0.058,0.059,0.082,0.05,0.071
251,121.465,31.275,0.077,0.103,0.06,0.102,0.107,0.028,0.053,0.052,0.058,0.106,0.103,0.054,0.043,0.055
252,121.475,31.275,0.064,0.096,0.046,0.06,0.084,0.084,0.037,0.068,0.111,0.074,0.113,0.031,0.047,0.085
253,121.485,31.275,0.118,0.076,0.059,0.076,0.151,0.036,0.025,0.092,0.076,0.059,0.075,0.033,0.089,0.035
254,121.495,31.275,0.07,0.066,0.055,0.048,0.065,0.1,0.034,0.078,0.062,0.046,0.104,0.112,0.097,0.063
255,121.505,31.275,0.064,0.069,0.036,0.087,0.083,0.015,0.009,0.104,0.097,0.097,0.079,0.088,0.09,0.08
256,121.515,31.275,0.066,0.026,0.042,0.204,0.075,0.024,0.063,0.078,0.099,0.074,0.04,0.064,0.06,0.085
257,121.525,31.275,0.08,0.033,0.109,0.071,0.064,0.0,0.216,0.061,0.052,0.057,0.06,0.072,0.052,0.074
258,121.535,31.275,0.061,0.091,0.097,0.065,0.086,0.01,0.066,0.097,0.05,0.085,0.034,0.069,0.034,0.156
259,121.545,31.275,0.046,0.066,0.092,0.109,0.088,0.023,0.056,0.081,0.101,0.073,0.086,0.047,0.036,0.096
260,121.355,31.285,0.084,0.0,0.201,0.059,0.152,0.213,0.0,0.122,0.032,0.051,0.0,0.0,0.075,0.01
261,121.365,31.285,0.093,0.0,0.054,0.024,0.051,0.601,0.106,0.025,0.013,0.003,0.0,0.0,0.03,0.0
262,121.375,31.285,0.101,0.0,0.315,0.028,0.061,0.102,0.084,0.071,0.015,0.115,0.0,0.0,0.073,0.035
263,121.385,31.285,0.085,0.091,0.047,0.131,0.056,0.172,0.106,0.04,0.045,0.054,0.038,0.015,0.031,0.088
264,121.395,31.285,0.072,0.037,0.038,0.115,0.091,0.07,0.071,0.102,0.042,0.111,0.062,0.084,0.0,0.105
265,121.405,31.285,0.102,0.06,0.011,0.099,0.112,0.022,0.074,0.13,0.044,0.084,0.08,0.039,0.056,0.088
266,121.415,31.285,0.061,0.093,0.032,0.082,0.061,0.014,0.078,0.093,0.069,0.105,0.097,0.042,0.072,0.102
267,121.425,31.285,0.043,0.069,0.031,0.093,0.045,0.009,0.107,0.108,0.091,0.107,0.12,0.024,0.058,0.093
268,121.435,31.285,0.067,0.087,0.088,0.048,0.094,0.029,0.106,0.048,0.095,0.052,0.073,0.007,0.085,0.123
269,121.445,31.285,0.061,0.102,0.113,0.053,0.065,0.064,0.097,0.078,0.084,0.037,0.115,0.018,0.038,0.074
270,121.455,31.285,0.097,0.039,0.045,0.068,0.076,0.098,0.05,0.083,0.066,0.042,0.175,0.051,0.087,0.023
271,121.465,31.285,0.078,0.111,0.045,0.094,0.101,0.0,0.067,0.096,0.029,0.088,0.04,0.077,0.111,0.064
272,121.475,31.285,0.076,0.025,0.074,0.099,0.126,0.023,0.043,0.083,0.117,0.081,0.073,0.044,0.054,0.082
273,121.485,31.285,0.089,0.08,0.037,0.108,0.079,0.09,0.029,0.058,0.075,0.058,0.085,0.041,0.099,0.073
274,121.495,31.285,0.1,0.006,0.077,0.039,0.099,0.072,0.02,0.038,0.341,0.016,0.09,0.025,0.047,0.03
275,121.505,31.285,0.113,0.041,0.081,0.021,0.125,0.046,0.025,0.064,0.193,0.037,0.041,0.053,0.087,0.075
276,121.515,31.285,0.075,0.071,0.063,0.091,0.096,0.027,0.076,0.084,0.07,0.107,0.047,0.078,0.042,0.073
277,121.525,31.285,0.068,0.074,0.041,0.113,0.087,0.02,0.053,0.107,0.081,0.101,0.049,0.059,0.075,0.071
278,121.535,31.285,0.053,0.085,0.045,0.037,0.094,0.184,0.04,0.07,0.059,0.077,0.115,0.047,0.039,0.056
279,121.545,31.285,0.134,0.013,0.051,0.034,0.077,0.05,0.315,0.073,0.075,0.051,0.044,0.034,0.018,0.032
280,121.355,31.295,0.092,0.0,0.054,0.034,0.022,0.0,0.661,0.032,0.009,0.023,0.0,0.043,0.0,0.03
281,121.365,31.295,0.104,0.0,0.222,0.0,0.084,0.352,0.144,0.0,0.053,0.024,0.0,0.0,0.0,0.017
282,121.375,31.295,0.221,0.0,0.294,0.0,0.178,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,121.385,31.295,0.094,0.101,0.105,0.105,0.061,0.064,0.13,0.044,0.096,0.015,0.113,0.0,0.0,0.072
284,121.395,31.295,0.095,0.057,0.067,0.079,0.085,0.0,0.132,0.062,0.091,0.044,0.08,0.074,0.051,0.085
285,121.405,31.295,0.047,0.117,0.099,0.042,0.049,0.0,0.125,0.08,0.102,0.052,0.182,0.041,0.012,0.052
286,121.415,31.295,0.052,0.05,0.064,0.013,0.021,0.012,0.383,0.03,0.047,0.192,0.078,0.004,0.008,0.046
287,121.425,31.295,0.047,0.056,0.043,0.116,0.05,0.045,0.271,0.077,0.023,0.101,0.013,0.083,0.021,0.056
288,121.435,31.295,0.065,0.051,0.298,0.043,0.112,0.036,0.168,0.019,0.038,0.017,0.043,0.017,0.056,0.038
289,121.445,31.295,0.096,0.07,0.189,0.023,0.1,0.017,0.122,0.034,0.062,0.057,0.096,0.034,0.053,0.046
290,121.455,31.295,0.045,0.112,0.162,0.045,0.078,0.0,0.134,0.07,0.098,0.044,0.08,0.006,0.063,0.064
291,121.465,31.295,0.079,0.033,0.071,0.136,0.127,0.041,0.042,0.09,0.083,0.072,0.028,0.007,0.117,0.073
292,121.475,31.295,0.064,0.042,0.094,0.076,0.095,0.03,0.141,0.096,0.074,0.055,0.097,0.034,0.045,0.059
293,121.485,31.295,0.075,0.048,0.176,0.127,0.08,0.008,0.05,0.047,0.073,0.033,0.064,0.068,0.08,0.071
294,121.495,31.295,0.109,0.062,0.066,0.023,0.117,0.059,0.038,0.034,0.227,0.016,0.11,0.085,0.029,0.027
295,121.505,31.295,0.076,0.109,0.067,0.067,0.102,0.039,0.036,0.067,0.118,0.048,0.061,0.088,0.031,0.091
296,121.515,31.295,0.068,0.093,0.073,0.067,0.044,0.008,0.047,0.09,0.059,0.052,0.047,0.087,0.135,0.13
297,121.525,31.295,0.073,0.076,0.045,0.023,0.034,0.215,0.083,0.04,0.07,0.025,0.203,0.041,0.042,0.028
298,121.535,31.295,0.06,0.108,0.052,0.129,0.073,0.036,0.025,0.085,0.07,0.091,0.032,0.05,0.111,0.079
299,121.545,31.295,0.048,0.059,0.073,0.077,0.099,0.019,0.046,0.071,0.223,0.048,0.14,0.006,0.026,0.065
300,121.355,31.305,0.024,0.065,0.212,0.0,0.029,0.122,0.402,0.063,0.0,0.021,0.055,0.0,0.0,0.006
301,121.365,31.305,0.0,0.172,0.025,0.089,0.077,0.323,0.0,0.056,0.0,0.066,0.144,0.0,0.0,0.047
302,121.375,31.305,0.218,0.0,0.0,0.087,0.188,0.0,0.129,0.127,0.095,0.064,0.0,0.0,0.0,0.093
303,121.385,31.305,0.085,0.0,0.028,0.317,0.06,0.0,0.118,0.074,0.043,0.088,0.064,0.025,0.0,0.098
304,121.395,31.305,0.089,0.042,0.139,0.076,0.079,0.0,0.129,0.097,0.035,0.078,0.052,0.095,0.014,0.075
305,121.405,31.305,0.064,0.013,0.094,0.069,0.083,0.0,0.102,0.096,0.079,0.1,0.044,0.095,0.053,0.108
306,121.415,31.305,0.036,0.14,0.037,0.044,0.031,0.026,0.325,0.023,0.02,0.038,0.082,0.064,0.075,0.057
307,121.425,31.305,0.04,0.072,0.104,0.093,0.093,0.034,0.167,0.076,0.061,0.098,0.045,0.058,0.0,0.058
308,121.435,31.305,0.066,0.068,0.063,0.12,0.116,0.0,0.2,0.077,0.054,0.089,0.023,0.009,0.036,0.081
309,121.445,31.305,0.054,0.034,0.14,0.088,0.075,0.011,0.183,0.071,0.07,0.037,0.062,0.048,0.045,0.083
310,121.455,31.305,0.056,0.05,0.123,0.039,0.087,0.047,0.165,0.087,0.092,0.044,0.042,0.041,0.033,0.095
311,121.465,31.305,0.062,0.072,0.054,0.136,0.115,0.034,0.146,0.079,0.046,0.095,0.045,0.053,0.006,0.056
312,121.475,31.305,0.053,0.067,0.042,0.095,0.115,0.127,0.094,0.072,0.061,0.084,0.023,0.026,0.095,0.047
313,121.485,31.305,0.116,0.095,0.046,0.053,0.077,0.014,0.096,0.087,0.076,0.049,0.055,0.076,0.083,0.078
314,121.495,31.305,0.051,0.045,0.012,0.162,0.167,0.028,0.017,0.035,0.334,0.015,0.037,0.058,0.005,0.035
315,121.505,31.305,0.057,0.174,0.05,0.043,0.046,0.01,0.044,0.089,0.118,0.068,0.087,0.059,0.05,0.105
316,121.515,31.305,0.06,0.144,0.041,0.048,0.036,0.029,0.064,0.062,0.078,0.128,0.123,0.048,0.037,0.104
317,121.525,31.305,0.083,0.086,0.05,0.107,0.071,0.0,0.06,0.073,0.078,0.042,0.122,0.095,0.086,0.047
318,121.535,31.305,0.06,0.06,0.034,0.093,0.113,0.0,0.152,0.101,0.051,0.117,0.036,0.094,0.011,0.079
319,121.545,31.305,0.053,0.019,0.221,0.04,0.064,0.036,0.191,0.049,0.049,0.073,0.16,0.0,0.0,0.046
320,121.355,31.315,0.033,0.044,0.303,0.046,0.04,0.084,0.103,0.077,0.025,0.034,0.0,0.173,0.0,0.037
321,121.365,31.315,0.06,0.046,0.041,0.072,0.031,0.087,0.268,0.043,0.085,0.031,0.175,0.015,0.0,0.045
322,121.375,31.315,0.069,0.116,0.023,0.12,0.052,0.024,0.04,0.099,0.04,0.147,0.032,0.075,0.077,0.087
323,121.385,31.315,0.033,0.18,0.009,0.016,0.061,0.028,0.046,0.068,0.196,0.055,0.076,0.029,0.01,0.192
324,121.395,31.315,0.101,0.019,0.053,0.029,0.076,0.141,0.087,0.036,0.376,0.022,0.016,0.012,0.012,0.021
325,121.405,31.315,0.063,0.05,0.257,0.062,0.043,0.0,0.163,0.051,0.105,0.055,0.093,0.013,0.013,0.031
326,121.415,31.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,121.425,31.315,0.014,0.0,0.476,0.0,0.12,0.0,0.177,0.091,0.022,0.073,0.0,0.0,0.0,0.028
328,121.435,31.315,0.055,0.044,0.029,0.113,0.122,0.061,0.042,0.146,0.062,0.121,0.037,0.042,0.044,0.083
329,121.445,31.315,0.047,0.126,0.027,0.134,0.075,0.012,0.019,0.106,0.075,0.144,0.005,0.069,0.071,0.091
330,121.455,31.315,0.054,0.065,0.02,0.113,0.111,0.046,0.013,0.116,0.08,0.113,0.02,0.042,0.108,0.099
331,121.465,31.315,0.073,0.076,0.026,0.124,0.049,0.018,0.111,0.084,0.076,0.057,0.12,0.025,0.077,0.084
332,121.475,31.315,0.085,0.021,0.123,0.086,0.098,0.039,0.064,0.108,0.106,0.1,0.07,0.027,0.0,0.073
333,121.485,31.315,0.08,0.047,0.067,0.092,0.078,0.018,0.123,0.082,0.05,0.076,0.047,0.091,0.05,0.1
334,121.495,31.315,0.091,0.049,0.046,0.068,0.144,0.0,0.127,0.117,0.042,0.134,0.028,0.043,0.0,0.11
335,121.505,31.315,0.081,0.051,0.124,0.079,0.07,0.0,0.118,0.066,0.088,0.036,0.086,0.041,0.055,0.103
336,121.515,31.315,0.082,0.08,0.035,0.054,0.081,0.035,0.228,0.086,0.085,0.067,0.031,0.048,0.025,0.064
337,121.525,31.315,0.046,0.008,0.011,0.207,0.052,0.06,0.037,0.076,0.106,0.08,0.107,0.104,0.043,0.063
338,121.535,31.315,0.048,0.115,0.02,0.089,0.062,0.054,0.044,0.082,0.097,0.093,0.08,0.087,0.032,0.098
339,121.545,31.315,0.07,0.059,0.102,0.0,0.013,0.133,0.411,0.032,0.023,0.011,0.069,0.046,0.008,0.022
340,121.355,31.325,0.14,0.0,0.56,0.0,0.169,0.0,0.0,0.082,0.0,0.048,0.0,0.0,0.0,0.0
341,121.365,31.325,0.099,0.0,0.045,0.079,0.068,0.0,0.117,0.09,0.086,0.107,0.127,0.049,0.0,0.133
342,121.375,31.325,0.061,0.063,0.019,0.072,0.051,0.048,0.108,0.084,0.097,0.089,0.149,0.041,0.042,0.077
343,121.385,31.325,0.062,0.05,0.02,0.052,0.087,0.0,0.052,0.084,0.124,0.055,0.17,0.087,0.045,0.112
344,121.395,31.325,0.071,0.042,0.016,0.099,0.043,0.0,0.114,0.044,0.174,0.078,0.142,0.0,0.071,0.107
345,121.405,31.325,0.05,0.113,0.087,0.059,0.025,0.0,0.174,0.068,0.038,0.095,0.095,0.059,0.015,0.121
346,121.415,31.325,0.199,0.0,0.371,0.0,0.241,0.0,0.0,0.077,0.0,0.046,0.0,0.0,0.0,0.066
347,121.425,31.325,0.05,0.068,0.181,0.018,0.121,0.128,0.157,0.103,0.038,0.067,0.057,0.0,0.0,0.012
348,121.435,31.325,0.049,0.122,0.038,0.103,0.049,0.01,0.063,0.119,0.059,0.123,0.06,0.046,0.044,0.116
349,121.445,31.325,0.034,0.125,0.043,0.067,0.033,0.039,0.065,0.115,0.091,0.11,0.091,0.025,0.028,0.136
350,121.455,31.325,0.06,0.061,0.033,0.123,0.116,0.017,0.129,0.121,0.057,0.107,0.037,0.028,0.047,0.065
351,121.465,31.325,0.074,0.096,0.028,0.04,0.028,0.045,0.201,0.055,0.079,0.079,0.13,0.028,0.019,0.096
352,121.475,31.325,0.054,0.087,0.084,0.076,0.052,0.027,0.09,0.09,0.07,0.078,0.037,0.057,0.068,0.129
353,121.485,31.325,0.076,0.029,0.102,0.04,0.1,0.018,0.232,0.055,0.074,0.04,0.065,0.057,0.058,0.054
354,121.495,31.325,0.141,0.058,0.135,0.091,0.059,0.0,0.09,0.092,0.083,0.063,0.049,0.038,0.02,0.081
355,121.505,31.325,0.047,0.07,0.046,0.022,0.05,0.526,0.011,0.039,0.051,0.01,0.094,0.009,0.009,0.017
356,121.515,31.325,0.089,0.082,0.039,0.057,0.065,0.026,0.159,0.082,0.051,0.072,0.173,0.045,0.0,0.061
357,121.525,31.325,0.07,0.1,0.025,0.076,0.061,0.029,0.024,0.087,0.105,0.098,0.078,0.085,0.057,0.105
358,121.535,31.325,0.053,0.048,0.037,0.144,0.056,0.036,0.111,0.105,0.06,0.104,0.064,0.037,0.064,0.081
359,121.545,31.325,0.012,0.126,0.009,0.0,0.0,0.728,0.021,0.016,0.033,0.01,0.038,0.0,0.0,0.007
360,121.355,31.335,0.006,0.0,0.005,0.0,0.0,0.892,0.026,0.037,0.019,0.009,0.0,0.0,0.0,0.006
361,121.365,31.335,0.054,0.083,0.037,0.022,0.028,0.47,0.129,0.032,0.0,0.029,0.07,0.0,0.0,0.046
362,121.375,31.335,0.069,0.062,0.175,0.0,0.042,0.0,0.336,0.081,0.053,0.079,0.104,0.0,0.0,0.0
363,121.385,31.335,0.0,0.081,0.108,0.042,0.109,0.0,0.063,0.07,0.505,0.021,0.0,0.0,0.0,0.0
364,121.395,31.335,0.054,0.0,0.106,0.05,0.065,0.0,0.175,0.116,0.101,0.072,0.081,0.126,0.0,0.054
365,121.405,31.335,0.032,0.025,0.089,0.052,0.028,0.0,0.154,0.07,0.0,0.481,0.021,0.032,0.0,0.016
366,121.415,31.335,0.111,0.085,0.093,0.059,0.064,0.0,0.154,0.071,0.048,0.036,0.191,0.018,0.019,0.052
367,121.425,31.335,0.165,0.027,0.06,0.014,0.054,0.051,0.25,0.038,0.13,0.031,0.113,0.017,0.036,0.015
368,121.435,31.335,0.083,0.083,0.03,0.136,0.04,0.013,0.118,0.103,0.067,0.056,0.099,0.027,0.074,0.071
369,121.445,31.335,0.041,0.084,0.028,0.135,0.031,0.029,0.024,0.14,0.082,0.128,0.064,0.02,0.097,0.098
370,121.455,31.335,0.052,0.037,0.062,0.096,0.061,0.069,0.066,0.116,0.045,0.117,0.021,0.096,0.033,0.13
371,121.465,31.335,0.032,0.014,0.049,0.019,0.022,0.013,0.65,0.019,0.016,0.052,0.048,0.032,0.0,0.034
372,121.475,31.335,0.041,0.025,0.053,0.115,0.058,0.023,0.085,0.148,0.052,0.122,0.041,0.056,0.057,0.124
373,121.485,31.335,0.09,0.092,0.145,0.034,0.077,0.0,0.081,0.074,0.056,0.053,0.1,0.043,0.07,0.085
374,121.495,31.335,0.067,0.0,0.034,0.034,0.096,0.0,0.152,0.071,0.028,0.046,0.138,0.192,0.022,0.121
375,121.505,31.335,0.083,0.046,0.027,0.088,0.024,0.145,0.071,0.058,0.161,0.046,0.168,0.02,0.021,0.04
376,121.515,31.335,0.109,0.028,0.025,0.102,0.082,0.053,0.022,0.112,0.191,0.043,0.118,0.0,0.075,0.041
377,121.525,31.335,0.068,0.122,0.057,0.063,0.058,0.0,0.118,0.086,0.082,0.06,0.103,0.089,0.0,0.093
378,121.535,31.335,0.079,0.089,0.14,0.065,0.064,0.0,0.041,0.1,0.015,0.155,0.0,0.081,0.059,0.111
379,121.545,31.335,0.063,0.0,0.318,0.0,0.0,0.0,0.436,0.037,0.0,0.029,0.0,0.0,0.075,0.042
380,121.355,31.345,0.058,0.098,0.018,0.072,0.057,0.0,0.137,0.092,0.084,0.097,0.182,0.0,0.026,0.08
381,121.365,31.345,0.038,0.074,0.049,0.069,0.015,0.319,0.017,0.045,0.069,0.038,0.118,0.053,0.044,0.052
382,121.375,31.345,0.022,0.015,0.02,0.0,0.0,0.803,0.034,0.021,0.008,0.005,0.062,0.01,0.0,0.001
383,121.385,31.345,0.038,0.117,0.148,0.0,0.039,0.055,0.226,0.063,0.033,0.204,0.0,0.019,0.039,0.019
384,121.395,31.345,0.066,0.073,0.12,0.038,0.042,0.0,0.089,0.072,0.027,0.322,0.018,0.048,0.007,0.078
385,121.405,31.345,0.586,0.0,0.094,0.0,0.142,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.0
386,121.415,31.345,0.143,0.0,0.114,0.05,0.086,0.0,0.074,0.094,0.082,0.142,0.081,0.0,0.0,0.133
387,121.425,31.345,0.031,0.085,0.137,0.035,0.059,0.08,0.236,0.043,0.072,0.041,0.05,0.044,0.023,0.066
388,121.435,31.345,0.057,0.024,0.155,0.025,0.069,0.178,0.064,0.058,0.104,0.045,0.119,0.031,0.024,0.049
389,121.445,31.345,0.064,0.052,0.055,0.048,0.03,0.059,0.201,0.089,0.044,0.082,0.096,0.047,0.021,0.113
390,121.455,31.345,0.046,0.069,0.088,0.014,0.031,0.078,0.478,0.042,0.019,0.036,0.035,0.036,0.009,0.02
391,121.465,31.345,0.029,0.019,0.092,0.0,0.039,0.073,0.463,0.033,0.027,0.032,0.146,0.013,0.013,0.021
392,121.475,31.345,0.046,0.072,0.061,0.058,0.038,0.06,0.148,0.075,0.07,0.09,0.074,0.073,0.032,0.103
393,121.485,31.345,0.072,0.096,0.04,0.109,0.043,0.083,0.095,0.084,0.045,0.138,0.015,0.04,0.059,0.082
394,121.495,31.345,0.065,0.0,0.233,0.03,0.082,0.0,0.148,0.076,0.067,0.097,0.074,0.029,0.01,0.089
395,121.505,31.345,0.172,0.0,0.189,0.0,0.061,0.145,0.089,0.017,0.208,0.002,0.0,0.025,0.077,0.014
396,121.515,31.345,0.072,0.048,0.079,0.201,0.022,0.0,0.075,0.084,0.206,0.037,0.163,0.0,0.0,0.013
397,121.525,31.345,0.206,0.0,0.258,0.0,0.0,0.0,0.367,0.034,0.134,0.0,0.0,0.0,0.0,0.0
398,121.535,31.345,0.491,0.0,0.393,0.0,0.0,0.0,0.0,0.026,0.068,0.0,0.0,0.0,0.0,0.022
399,121.545,31.345,0.157,0.0,0.752,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0
